Date,Open,High,Low,Close,Adj Close,Volume
1995-10-06,6.704250,6.778742,6.629758,6.778742,4.538125,453800
1995-10-09,6.704250,6.853233,6.704250,6.853233,4.587992,424800
1995-10-10,6.704250,6.927725,6.704250,6.927725,4.637862,737100
1995-10-11,6.853233,6.927725,6.853233,6.927725,4.637862,457700
1995-10-12,6.927725,7.076708,6.853233,7.002217,4.687732,361400
1995-10-13,7.002217,7.076708,6.927725,6.927725,4.637862,452800
1995-10-16,6.853233,6.927725,6.778742,6.927725,4.637862,697800
1995-10-17,6.853233,6.927725,6.778742,6.853233,4.587992,446300
1995-10-18,6.853233,6.927725,6.853233,6.853233,4.587992,274500
1995-10-19,6.853233,7.002217,6.853233,7.002217,4.687732,496000
1995-10-20,6.927725,7.002217,6.927725,7.002217,4.687732,402100
1995-10-23,6.927725,7.151200,6.853233,7.076708,4.737602,868200
1995-10-24,7.076708,7.113954,6.927725,7.002217,4.687732,382000
1995-10-25,6.927725,7.002217,6.853233,6.927725,4.637862,544600
1995-10-26,6.853233,7.002217,6.778742,6.778742,4.538125,455800
1995-10-27,6.778742,6.853233,6.704250,6.704250,4.488255,1034600
1995-10-30,6.704250,6.853233,6.704250,6.778742,4.538125,791100
1995-10-31,6.778742,6.927725,6.704250,6.778742,4.538125,908100
1995-11-01,6.704250,6.853233,6.704250,6.778742,4.538125,541700
1995-11-02,6.778742,7.002217,6.778742,7.002217,4.687732,444100
1995-11-03,6.927725,7.002217,6.927725,7.002217,4.687732,485700
1995-11-06,7.002217,7.076708,6.927725,7.002217,4.687732,538300
1995-11-07,7.002217,7.076708,7.002217,7.002217,4.687732,494400
1995-11-08,7.002217,7.076708,7.002217,7.076708,4.737602,199600
1995-11-09,7.076708,7.151200,7.002217,7.076708,4.737602,509500
1995-11-10,7.002217,7.002217,6.927725,6.927725,4.637862,166900
1995-11-13,7.002217,7.002217,6.927725,6.927725,4.637862,217400
1995-11-14,6.927725,7.002217,6.704250,6.778742,4.538125,709100
1995-11-15,6.778742,7.002217,6.704250,7.002217,4.687732,1196200
1995-11-16,6.927725,7.002217,6.853233,6.853233,4.587992,707500
1995-11-17,6.927725,6.927725,6.778742,6.853233,4.587992,1170200
1995-11-20,6.853233,6.927725,6.853233,6.927725,4.637862,315400
1995-11-21,6.853233,7.002217,6.853233,6.853233,4.587992,534300
1995-11-22,6.853233,6.853233,6.629758,6.704250,4.488255,807400
1995-11-24,6.704250,6.778742,6.629758,6.704250,4.488255,242700
1995-11-27,6.704250,6.927725,6.704250,6.853233,4.587992,1158800
1995-11-28,6.853233,7.002217,6.853233,7.002217,4.687732,747300
1995-11-29,6.927725,7.002217,6.853233,7.002217,4.687732,294400
1995-11-30,6.853233,6.927725,6.778742,6.853233,4.587992,538000
1995-12-01,6.853233,7.002217,6.853233,7.002217,4.687732,423900
1995-12-04,6.927725,7.002217,6.853233,7.002217,4.687732,254700
1995-12-05,6.927725,7.002217,6.853233,7.002217,4.687732,603400
1995-12-06,7.151200,7.225692,6.927725,7.002217,4.687732,2025300
1995-12-07,6.927725,6.927725,6.853233,6.927725,4.637862,515200
1995-12-08,6.853233,6.927725,6.704250,6.853233,4.587992,1208300
1995-12-11,6.853233,6.927725,6.778742,6.927725,4.637862,516100
1995-12-12,6.853233,6.927725,6.853233,6.927725,4.637862,482600
1995-12-13,6.853233,6.927725,6.778742,6.927725,4.637862,857800
1995-12-14,6.927725,7.225692,6.778742,7.225692,4.837340,802500
1995-12-15,7.151200,7.151200,6.927725,7.002217,4.687732,1971800
1995-12-18,7.002217,7.076708,7.002217,7.076708,4.737602,465100
1995-12-19,7.076708,7.151200,7.002217,7.151200,4.787470,589400
1995-12-20,7.076708,7.151200,6.927725,7.002217,4.687732,931400
1995-12-21,7.002217,7.076708,7.002217,7.002217,4.687732,406100
1995-12-22,7.002217,7.002217,6.853233,6.853233,4.587992,717100
1995-12-26,6.853233,6.927725,6.853233,6.927725,4.637862,157500
1995-12-27,6.927725,7.002217,6.927725,6.927725,4.637862,243600
1995-12-28,6.927725,7.002217,6.853233,6.927725,4.637862,273900
1995-12-29,6.927725,7.076708,6.853233,7.076708,4.737602,553100
1996-01-02,6.927725,7.076708,6.853233,7.002217,4.687732,547000
1996-01-03,6.927725,7.002217,6.853233,6.927725,4.637862,535700
1996-01-04,7.002217,7.002217,6.704250,6.853233,4.587992,1321400
1996-01-05,6.704250,6.778742,6.704250,6.704250,4.488255,1090500
1996-01-08,6.704250,6.778742,6.629758,6.778742,4.538125,132600
1996-01-09,6.704250,6.778742,6.480775,6.629758,4.438383,483200
1996-01-10,6.555267,6.555267,6.331792,6.480775,4.338645,667500
1996-01-11,6.406283,6.704250,6.406283,6.629758,4.438383,763100
1996-01-12,6.629758,7.002217,6.629758,7.002217,4.687732,760400
1996-01-15,7.002217,7.002217,6.927725,6.927725,4.637862,322100
1996-01-16,7.002217,7.002217,6.927725,7.002217,4.687732,377800
1996-01-17,6.927725,7.002217,6.927725,6.927725,4.637862,602000
1996-01-18,6.927725,7.002217,6.853233,6.853233,4.587992,551700
1996-01-19,6.778742,6.927725,6.778742,6.927725,4.637862,477200
1996-01-22,6.927725,7.002217,6.927725,7.002217,4.687732,367800
1996-01-23,6.927725,7.002217,6.853233,6.927725,4.637862,445300
1996-01-24,6.927725,7.076708,6.927725,7.076708,4.737602,323800
1996-01-25,7.002217,7.002217,6.927725,7.002217,4.687732,524300
1996-01-26,6.927725,7.002217,6.853233,6.927725,4.637862,467600
1996-01-29,6.927725,7.002217,6.853233,6.853233,4.587992,1143100
1996-01-30,6.927725,6.927725,6.778742,6.853233,4.587992,1125400
1996-01-31,6.778742,6.853233,6.778742,6.853233,4.587992,722200
1996-02-01,6.778742,6.890479,6.704250,6.853233,4.587992,816100
1996-02-02,6.853233,7.076708,6.704250,7.002217,4.687732,2487500
1996-02-05,7.002217,7.225692,6.927725,7.151200,4.787470,1669000
1996-02-06,7.151200,7.300183,7.151200,7.300183,4.887212,458700
1996-02-07,7.225692,7.598150,7.225692,7.598150,5.086687,1025000
1996-02-08,7.672642,7.896117,7.449167,7.672642,5.136557,734900
1996-02-09,7.672642,7.747133,7.523658,7.598150,5.086687,546400
1996-02-12,7.523658,7.672642,7.523658,7.672642,5.136557,256800
1996-02-13,7.449167,7.449167,7.300183,7.300183,4.887212,404100
1996-02-14,7.300183,7.449167,7.151200,7.449167,4.986947,369200
1996-02-15,7.374675,7.523658,7.300183,7.449167,4.986947,754200
1996-02-16,7.523658,7.523658,7.374675,7.449167,4.986947,477500
1996-02-20,7.300183,7.300183,7.076708,7.225692,4.837340,621500
1996-02-21,7.225692,7.523658,7.225692,7.449167,4.986947,676000
1996-02-22,7.449167,7.672642,7.449167,7.449167,4.986947,308500
1996-02-23,7.374675,7.523658,7.300183,7.374675,4.937079,639300
1996-02-26,7.300183,7.449167,7.225692,7.300183,4.887212,482900
1996-02-27,7.374675,7.523658,7.300183,7.449167,4.986947,469200
1996-02-28,7.449167,7.523658,7.374675,7.449167,4.986947,429300
1996-02-29,7.374675,7.449167,7.300183,7.374675,4.937079,751400
1996-03-01,7.449167,7.523658,7.374675,7.449167,4.986947,624000
1996-03-04,7.449167,7.672642,7.449167,7.598150,5.086687,759100
1996-03-05,7.598150,7.672642,7.523658,7.598150,5.086687,509500
1996-03-06,7.523658,7.598150,7.449167,7.598150,5.086687,232300
1996-03-07,7.523658,7.672642,7.449167,7.523658,5.036817,461700
1996-03-08,7.523658,7.672642,7.374675,7.523658,5.036817,893500
1996-03-11,7.523658,7.821625,7.523658,7.747133,5.186426,1232100
1996-03-12,7.747133,7.896117,7.672642,7.747133,5.186426,1709000
1996-03-13,7.672642,7.821625,7.672642,7.821625,5.236297,653700
1996-03-14,7.747133,7.821625,7.672642,7.747133,5.186426,762200
1996-03-15,7.821625,7.970608,7.747133,7.896117,5.286167,1768900
1996-03-18,7.896117,8.194083,7.896117,8.119592,5.435775,996500
1996-03-19,8.119592,8.268575,8.119592,8.119592,5.435775,1022000
1996-03-20,8.119592,8.194083,7.821625,7.896117,5.286167,690600
1996-03-21,7.896117,7.896117,7.747133,7.821625,5.236297,525300
1996-03-22,7.747133,7.896117,7.747133,7.896117,5.286167,810800
1996-03-25,7.970608,8.045100,7.821625,7.821625,5.236297,927200
1996-03-26,7.896117,8.119592,7.821625,8.119592,5.435775,1113800
1996-03-27,8.119592,8.119592,7.821625,7.896117,5.286167,1067500
1996-03-28,7.821625,7.896117,7.747133,7.821625,5.236297,519900
1996-03-29,7.821625,8.045100,7.747133,8.045100,5.385906,1529800
1996-04-01,8.045100,8.119592,7.970608,8.045100,5.385906,445100
1996-04-02,7.970608,8.045100,7.821625,7.821625,5.236297,691000
1996-04-03,7.821625,7.970608,7.821625,7.970608,5.336035,845700
1996-04-04,7.970608,8.119592,7.896117,8.119592,5.435775,1159100
1996-04-08,7.970608,8.194083,7.970608,8.119592,5.443767,980300
1996-04-09,8.119592,8.343066,8.119592,8.194083,5.493709,544000
1996-04-10,8.119592,8.268575,8.119592,8.119592,5.443767,757500
1996-04-11,8.119592,8.194083,7.747133,7.896117,5.293938,1702800
1996-04-12,7.970608,8.045100,7.896117,7.896117,5.293938,565400
1996-04-15,7.970608,8.007854,7.896117,7.970608,5.343880,214200
1996-04-16,7.970608,8.119592,7.896117,7.970608,5.343880,545300
1996-04-17,7.896117,8.119592,7.896117,7.970608,5.343880,544300
1996-04-18,8.045100,8.119592,7.970608,8.045100,5.393825,483200
1996-04-19,8.045100,8.268575,8.045100,8.268575,5.543653,696400
1996-04-22,8.194083,8.343066,8.119592,8.194083,5.493709,429500
1996-04-23,8.119592,8.194083,7.970608,8.045100,5.393825,550000
1996-04-24,8.045100,8.119592,7.970608,8.119592,5.443767,855800
1996-04-25,8.045100,8.119592,7.896117,7.896117,5.293938,1434500
1996-04-26,7.896117,7.970608,7.821625,7.896117,5.293938,1056100
1996-04-29,7.821625,7.970608,7.747133,7.970608,5.343880,1497800
1996-04-30,8.119592,8.268575,8.119592,8.194083,5.493709,1506500
1996-05-01,8.119592,8.194083,8.045100,8.194083,5.493709,378000
1996-05-02,8.119592,8.194083,8.045100,8.119592,5.443767,670600
1996-05-03,8.045100,8.119592,7.896117,7.970608,5.343880,388600
1996-05-06,7.896117,7.970608,7.821625,7.821625,5.243994,261700
1996-05-07,7.747133,7.747133,7.672642,7.672642,5.144109,672600
1996-05-08,7.672642,7.747133,7.523658,7.598150,5.094165,609200
1996-05-09,7.300183,7.300183,7.002217,7.076708,4.744566,1719700
1996-05-10,7.002217,7.076708,6.555267,7.002217,4.694623,973900
1996-05-13,7.002217,7.225692,7.002217,7.151200,4.794509,1307300
1996-05-14,7.151200,7.225692,6.927725,7.076708,4.744566,1274400
1996-05-15,7.076708,7.076708,6.853233,6.853233,4.594739,493300
1996-05-16,7.002217,7.002217,6.853233,7.002217,4.694623,722200
1996-05-17,7.002217,7.076708,6.927725,7.076708,4.744566,907100
1996-05-20,7.002217,7.151200,7.002217,7.151200,4.794509,414900
1996-05-21,7.076708,7.151200,7.002217,7.076708,4.744566,323900
1996-05-22,7.076708,7.076708,6.927725,7.002217,4.694623,495600
1996-05-23,7.002217,7.076708,6.927725,7.002217,4.694623,223800
1996-05-24,6.927725,7.002217,6.927725,7.002217,4.694623,534900
1996-05-28,7.002217,7.076708,6.927725,6.927725,4.644680,390300
1996-05-29,6.927725,7.076708,6.927725,7.002217,4.694623,436900
1996-05-30,6.927725,7.151200,6.927725,7.076708,4.744566,531300
1996-05-31,7.076708,7.151200,6.927725,7.076708,4.744566,609100
1996-06-03,7.002217,7.151200,6.927725,7.151200,4.794509,432900
1996-06-04,7.151200,7.225692,7.076708,7.151200,4.794509,862600
1996-06-05,7.076708,7.076708,7.002217,7.076708,4.744566,495000
1996-06-06,7.002217,7.151200,7.002217,7.076708,4.744566,329600
1996-06-07,7.002217,7.151200,6.927725,7.076708,4.744566,2662800
1996-06-10,7.076708,7.076708,6.927725,7.002217,4.694623,1059100
1996-06-11,6.927725,7.002217,6.853233,6.927725,4.644680,348300
1996-06-12,6.927725,7.002217,6.853233,6.927725,4.644680,209500
1996-06-13,6.853233,6.853233,6.704250,6.778742,4.544796,244700
1996-06-14,6.778742,6.927725,6.629758,6.704250,4.494853,416600
1996-06-17,6.629758,6.629758,6.406283,6.480775,4.345025,242700
1996-06-18,6.555267,6.778742,6.480775,6.778742,4.544796,347300
1996-06-19,6.704250,6.778742,6.480775,6.555267,4.394968,177600
1996-06-20,6.629758,6.704250,6.555267,6.629758,4.444910,189300
1996-06-21,6.629758,6.629758,6.406283,6.555267,4.394968,1670000
1996-06-24,6.555267,6.555267,6.331792,6.406283,4.295081,340700
1996-06-25,6.331792,6.406283,6.257300,6.257300,4.195196,863800
1996-06-26,6.331792,6.406283,6.257300,6.331792,4.245139,909100
1996-06-27,6.257300,6.406283,6.257300,6.406283,4.295081,501700
1996-06-28,6.331792,6.480775,6.331792,6.406283,4.295081,812600
1996-07-01,6.331792,6.406283,6.257300,6.257300,4.195196,317900
1996-07-02,6.331792,6.406283,6.257300,6.331792,4.245139,327200
1996-07-03,6.331792,6.406283,6.257300,6.406283,4.295081,157500
1996-07-05,6.182808,6.182808,6.108317,6.108317,4.095311,134200
1996-07-08,6.033825,6.033825,5.810350,5.959333,3.995425,832700
1996-07-09,5.959333,5.959333,5.884841,5.959333,3.995425,585000
1996-07-10,5.884841,5.959333,5.810350,5.959333,3.995425,455800
1996-07-11,5.884841,5.884841,5.735858,5.884841,3.945482,348800
1996-07-12,5.810350,5.810350,5.586875,5.586875,3.745712,618100
1996-07-15,5.661366,5.735858,5.512383,5.586875,3.745712,270100
1996-07-16,5.512383,5.586875,5.288908,5.363400,3.595882,889800
1996-07-17,5.363400,5.586875,5.363400,5.363400,3.595882,509700
1996-07-18,5.288908,5.437891,5.288908,5.363400,3.595882,286200
1996-07-19,5.288908,5.363400,5.139925,5.363400,3.595882,463900
1996-07-22,5.288908,5.288908,5.139925,5.214417,3.495996,1033700
1996-07-23,5.214417,5.288908,5.139925,5.214417,3.495996,1238100
1996-07-24,5.139925,5.214417,5.065434,5.214417,3.495996,761800
1996-07-25,5.214417,5.288908,5.065434,5.065434,3.396111,949700
1996-07-26,5.139925,5.139925,4.990942,5.065434,3.396111,536700
1996-07-29,4.990942,5.065434,4.916450,4.916450,3.296224,858900
1996-07-30,4.916450,4.916450,4.692975,4.767467,3.196340,1310200
1996-07-31,4.767467,4.767467,4.543992,4.692975,3.146397,1726700
1996-08-01,4.692975,4.692975,4.469500,4.543992,3.046511,3256100
1996-08-02,4.618484,4.990942,4.618484,4.916450,3.296224,2436800
1996-08-05,4.916450,5.065434,4.841959,4.916450,3.296224,1098700
1996-08-06,4.916450,5.065434,4.767467,4.990942,3.346168,5589300
1996-08-07,4.990942,4.990942,4.916450,4.916450,3.296224,2221300
1996-08-08,4.916450,4.990942,4.618484,4.841959,3.246282,1283300
1996-08-09,4.841959,4.990942,4.767467,4.990942,3.346168,1417900
1996-08-12,4.916450,5.288908,4.692975,4.767467,3.196340,1839900
1996-08-13,4.767467,4.916450,4.692975,4.767467,3.196340,3032600
1996-08-14,4.767467,5.065434,4.692975,4.916450,3.296224,2319300
1996-08-15,4.841959,4.990942,4.767467,4.841959,3.246282,2363600
1996-08-16,4.916450,4.916450,4.841959,4.916450,3.296224,1193400
1996-08-19,4.841959,4.916450,4.767467,4.841959,3.246282,1724600
1996-08-20,4.767467,4.916450,4.767467,4.841959,3.246282,1269000
1996-08-21,4.841959,4.841959,4.692975,4.692975,3.146397,1225300
1996-08-22,4.767467,4.841959,4.692975,4.692975,3.146397,808400
1996-08-23,4.692975,4.767467,4.692975,4.767467,3.196340,1145500
1996-08-26,4.767467,4.767467,4.618484,4.692975,3.146397,866600
1996-08-27,4.692975,4.879204,4.692975,4.841959,3.246282,2014600
1996-08-28,4.841959,4.916450,4.692975,4.767467,3.196340,784300
1996-08-29,4.767467,4.841959,4.692975,4.767467,3.196340,500000
1996-08-30,4.767467,4.841959,4.767467,4.767467,3.196340,241300
1996-09-03,4.692975,4.767467,4.692975,4.692975,3.146397,696800
1996-09-04,4.767467,4.767467,4.618484,4.767467,3.196340,364100
1996-09-05,4.692975,4.767467,4.692975,4.692975,3.146397,1248700
1996-09-06,4.692975,4.692975,4.618484,4.618484,3.096454,1191100
1996-09-09,4.692975,4.692975,4.618484,4.692975,3.146397,640400
1996-09-10,4.692975,4.767467,4.692975,4.692975,3.146397,524800
1996-09-11,4.692975,4.916450,4.692975,4.767467,3.196340,819500
1996-09-12,4.841959,5.065434,4.841959,4.990942,3.346168,998200
1996-09-13,4.990942,5.065434,4.916450,4.990942,3.346168,596100
1996-09-16,4.916450,5.065434,4.916450,4.990942,3.346168,601100
1996-09-17,4.990942,5.288908,4.990942,5.139925,3.446053,1084600
1996-09-18,5.139925,5.214417,5.065434,5.065434,3.396111,1083600
1996-09-19,5.065434,5.139925,4.990942,5.065434,3.396111,1099100
1996-09-20,5.065434,5.214417,4.767467,4.916450,3.296224,3256800
1996-09-23,4.916450,5.214417,4.916450,5.139925,3.446053,778200
1996-09-24,5.214417,5.288908,5.065434,5.288908,3.545939,1256100
1996-09-25,5.288908,5.363400,5.139925,5.214417,3.495996,2095500
1996-09-26,5.139925,5.214417,5.065434,5.139925,3.446053,3293600
1996-09-27,5.139925,5.214417,5.139925,5.214417,3.495996,488700
1996-09-30,5.139925,5.214417,5.139925,5.139925,3.446053,595300
1996-10-01,5.139925,5.214417,5.139925,5.139925,3.446053,1345100
1996-10-02,5.139925,5.214417,5.065434,5.139925,3.446053,1164300
1996-10-03,5.065434,5.139925,5.065434,5.065434,3.396111,585900
1996-10-04,5.139925,5.139925,4.990942,4.990942,3.346168,763500
1996-10-07,5.065434,5.065434,4.916450,4.990942,3.346168,322600
1996-10-08,4.841959,4.990942,4.841959,4.990942,3.362228,376200
1996-10-09,4.990942,4.990942,4.841959,4.916450,3.312047,678500
1996-10-10,4.916450,4.990942,4.841959,4.841959,3.261865,468800
1996-10-11,4.916450,5.065434,4.841959,5.065434,3.412411,770800
1996-10-14,5.065434,5.139925,4.990942,4.990942,3.362228,236700
1996-10-15,4.990942,5.065434,4.916450,4.990942,3.362228,804700
1996-10-16,4.990942,5.139925,4.916450,5.065434,3.412411,531700
1996-10-17,5.065434,5.139925,4.916450,5.065434,3.412411,406400
1996-10-18,5.139925,5.288908,4.990942,5.288908,3.562959,848500
1996-10-21,5.288908,5.363400,5.214417,5.363400,3.613140,846100
1996-10-22,5.363400,5.512383,5.214417,5.363400,3.613140,621800
1996-10-23,5.363400,5.437891,5.288908,5.363400,3.613140,693800
1996-10-24,5.363400,5.363400,5.214417,5.288908,3.562959,1290500
1996-10-25,5.214417,5.288908,5.139925,5.288908,3.562959,510500
1996-10-28,5.363400,5.363400,5.139925,5.214417,3.512776,767300
1996-10-29,5.214417,5.288908,5.139925,5.214417,3.512776,350300
1996-10-30,5.288908,5.288908,5.139925,5.214417,3.512776,273500
1996-10-31,5.139925,5.214417,4.767467,4.990942,3.362228,4939100
1996-11-01,5.065434,5.065434,4.916450,4.916450,3.312047,816100
1996-11-04,4.990942,5.139925,4.841959,5.065434,3.412411,920900
1996-11-05,5.139925,5.139925,4.990942,5.065434,3.412411,1032100
1996-11-06,5.065434,5.065434,4.990942,5.065434,3.412411,1482800
1996-11-07,4.990942,5.065434,4.990942,5.065434,3.412411,756200
1996-11-08,5.065434,5.139925,4.916450,5.139925,3.462594,380500
1996-11-11,5.139925,5.139925,4.990942,4.990942,3.362228,870200
1996-11-12,4.990942,5.139925,4.990942,5.139925,3.462594,313500
1996-11-13,5.065434,5.139925,4.990942,5.139925,3.462594,307000
1996-11-14,5.065434,5.214417,5.065434,5.139925,3.462594,767900
1996-11-15,5.214417,5.214417,5.065434,5.065434,3.412411,448000
1996-11-18,5.139925,5.139925,4.990942,5.065434,3.412411,831300
1996-11-19,4.990942,5.139925,4.990942,5.065434,3.412411,507100
1996-11-20,5.065434,5.214417,5.065434,5.139925,3.462594,1076600
1996-11-21,5.139925,5.139925,5.065434,5.139925,3.462594,504700
1996-11-22,5.139925,5.214417,4.990942,5.065434,3.412411,1009800
1996-11-25,5.065434,5.214417,4.990942,5.139925,3.462594,611800
