Date,Open,High,Low,Close,Adj Close,Volume
2005-12-08,49.000000,49.540001,48.400002,49.240002,33.710968,528500
2005-12-09,49.099998,50.240002,48.660000,49.799999,34.094364,980900
2005-12-12,50.500000,50.599998,49.200001,50.400002,34.505142,704400
2005-12-13,50.299999,50.860001,49.459999,50.240002,34.395607,891500
2005-12-14,50.419998,50.959999,49.619999,50.720001,34.724220,693100
2005-12-15,50.860001,51.160000,50.060001,50.860001,34.820076,834800
2005-12-16,51.299999,52.639999,49.919998,52.200001,35.737461,8207900
2005-12-19,51.320000,51.880001,49.599998,50.840000,34.806377,2319800
2005-12-20,50.980000,51.119999,48.900002,49.520000,33.902672,1073300
2005-12-21,49.320000,49.520000,48.299999,48.639999,33.300209,1044600
2005-12-22,48.820000,49.119999,47.220001,48.360001,33.108509,1500000
2005-12-23,48.520000,48.779999,47.540001,47.919998,32.807274,498500
2005-12-27,47.799999,48.439999,46.299999,47.439999,32.478645,550500
2005-12-28,47.139999,48.119999,46.200001,47.900002,32.793575,946900
2005-12-29,48.000000,48.459999,47.360001,47.660000,32.629272,449400
2005-12-30,47.360001,48.380001,46.799999,47.919998,32.807274,529000
2006-01-03,48.000000,48.400002,46.900002,48.000000,32.862061,1029700
2006-01-04,48.000000,48.599998,47.180000,48.500000,33.204361,1135500
2006-01-05,48.660000,48.700001,47.599998,48.000000,32.862061,618800
2006-01-06,48.480000,48.680000,47.220001,48.020000,32.875732,1600500
2006-01-09,48.080002,49.020000,47.599998,48.840000,33.437134,1079500
2006-01-10,49.720001,50.799999,49.040001,50.619999,34.655762,1861100
2006-01-11,50.560001,51.299999,50.099998,50.880001,34.833775,966900
2006-01-12,50.500000,51.400002,50.099998,51.259998,35.093922,854700
2006-01-13,51.060001,51.599998,50.740002,51.439999,35.217155,635100
2006-01-17,51.680000,51.980000,51.439999,51.740002,35.422550,1292000
2006-01-18,51.340000,52.259998,51.340000,51.919998,35.545780,1305900
2006-01-19,51.900002,52.220001,51.259998,51.959999,35.573170,437200
2006-01-20,51.459999,52.000000,50.419998,50.700001,34.710529,760500
2006-01-23,50.540001,51.540001,50.000000,51.320000,35.134998,634200
2006-01-24,51.320000,51.759998,50.500000,50.980000,34.902225,1179400
2006-01-25,50.840000,51.000000,49.400002,50.599998,34.642067,589100
2006-01-26,51.200001,51.799999,50.619999,51.340000,35.148701,605000
2006-01-27,51.380001,53.099998,51.139999,52.340000,35.833324,972600
2006-01-30,52.660000,53.220001,52.259998,52.619999,36.025013,736800
2006-01-31,52.580002,52.919998,51.200001,52.040001,35.627918,587300
2006-02-01,51.860001,52.599998,50.959999,52.360001,35.847015,418400
2006-02-02,52.020000,55.099998,51.240002,51.779999,35.449932,753800
2006-02-03,50.959999,51.340000,49.599998,50.939999,34.874828,846800
2006-02-06,50.459999,51.180000,50.400002,51.040001,34.943302,393200
2006-02-07,50.540001,51.439999,50.400002,51.080002,34.970692,491200
2006-02-08,51.060001,51.740002,50.660000,51.400002,35.189774,486600
2006-02-09,51.259998,52.220001,50.200001,50.480000,34.559906,440400
2006-02-10,48.619999,48.799999,47.099998,48.480000,33.190659,2202100
2006-02-13,48.040001,48.560001,47.639999,48.400002,33.135887,735400
2006-02-14,48.160000,48.400002,46.560001,47.660000,32.629272,1425600
2006-02-15,47.419998,49.279999,46.980000,48.500000,33.204361,1952100
2006-02-16,39.400002,41.520000,38.900002,39.639999,27.138573,13689600
2006-02-17,39.599998,41.000000,39.459999,40.240002,27.549343,2051000
2006-02-21,40.139999,40.419998,39.560001,39.959999,27.357649,2299400
2006-02-22,40.200001,41.119999,39.959999,40.599998,27.795803,1656900
2006-02-23,40.560001,40.599998,39.880001,40.040001,27.412418,852400
2006-02-24,39.880001,40.000000,39.000000,39.040001,26.727800,1933200
2006-02-27,39.240002,39.680000,38.980000,39.020000,26.714102,1206600
2006-02-28,39.119999,39.119999,37.580002,37.939999,25.974712,2488500
2006-03-01,38.020000,39.139999,37.700001,38.799999,26.563482,1285300
2006-03-02,38.500000,38.799999,38.020000,38.320000,26.234867,625900
2006-03-03,38.139999,38.980000,37.840000,38.799999,26.563482,776000
2006-03-06,38.619999,39.000000,38.520000,38.720001,26.508711,996400
2006-03-07,38.759998,38.759998,37.900002,38.259998,26.193779,719900
2006-03-08,38.000000,38.259998,36.939999,37.540001,25.700867,1467700
2006-03-09,37.660000,37.880001,37.040001,37.139999,25.427004,1017100
2006-03-10,37.160000,37.599998,36.099998,36.939999,25.290075,1060300
2006-03-13,37.040001,37.520000,36.500000,37.299999,25.536543,579100
2006-03-14,37.400002,37.680000,36.900002,37.200001,25.468086,739500
2006-03-15,37.119999,37.759998,36.820000,37.400002,25.605009,438800
2006-03-16,37.279999,37.340000,36.180000,36.279999,24.838226,1155400
2006-03-17,36.279999,36.400002,35.919998,36.360001,24.892996,2022700
2006-03-20,36.320000,36.619999,36.119999,36.240002,24.810846,672900
2006-03-21,36.139999,36.459999,34.980000,35.240002,24.126217,1427800
2006-03-22,34.959999,37.220001,34.840000,37.000000,25.331154,1568700
2006-03-23,37.160000,37.619999,36.660000,36.980000,25.317461,1242500
2006-03-24,36.980000,37.119999,36.720001,36.980000,25.317461,556900
2006-03-27,36.680000,36.919998,36.500000,36.560001,25.029921,485400
2006-03-28,36.599998,36.720001,36.380001,36.540001,25.016222,493500
2006-03-29,36.419998,37.840000,36.259998,37.439999,25.632393,1366300
2006-03-30,37.599998,39.759998,37.240002,39.619999,27.124880,1421300
2006-03-31,39.540001,40.759998,39.279999,40.540001,27.754732,1406700
2006-04-03,40.980000,40.980000,39.000000,39.099998,26.768869,1037100
2006-04-04,38.799999,41.099998,38.799999,40.860001,27.973818,1618900
2006-04-05,41.080002,41.099998,39.680000,40.200001,27.521965,784900
2006-04-06,39.980000,40.400002,39.020000,40.240002,27.549343,585900
2006-04-07,40.060001,40.660000,39.060001,39.520000,27.056417,595100
2006-04-10,38.799999,39.400002,37.779999,38.520000,26.371796,1086500
2006-04-11,38.419998,39.520000,38.400002,39.480000,27.029034,916200
2006-04-12,39.220001,39.980000,39.060001,39.639999,27.138573,486200
2006-04-13,39.240002,39.880001,38.380001,38.759998,26.536102,834900
2006-04-17,38.599998,39.240002,37.259998,38.020000,26.029480,1265800
2006-04-18,38.299999,38.439999,37.139999,37.320000,25.550234,2951900
2006-04-19,37.040001,37.599998,36.700001,36.880001,25.248999,1281700
2006-04-20,36.900002,37.000000,36.360001,36.660000,25.098385,1198500
2006-04-21,36.560001,37.480000,36.439999,36.799999,25.194233,871800
2006-04-24,36.599998,37.540001,36.599998,37.139999,25.427004,647000
2006-04-25,37.240002,37.480000,36.560001,36.740002,25.153156,496500
2006-04-26,36.639999,37.759998,36.439999,37.759998,25.851469,1336200
2006-04-27,37.419998,38.040001,37.040001,37.200001,25.468086,765600
2006-04-28,37.500000,37.880001,37.000000,37.299999,25.536543,508300
2006-05-01,37.180000,37.500000,36.880001,36.959999,25.303772,509200
2006-05-02,37.139999,37.380001,36.500000,36.619999,25.071005,661600
2006-05-03,36.400002,36.820000,36.180000,36.360001,24.892996,931400
2006-05-04,36.540001,38.180000,36.380001,37.980000,26.002090,1019300
2006-05-05,38.320000,39.320000,38.180000,39.240002,26.864717,1057300
2006-05-08,38.980000,40.980000,38.980000,39.939999,27.343958,1308700
2006-05-09,39.759998,40.299999,39.060001,39.480000,27.029034,1016700
2006-05-10,39.220001,39.900002,39.220001,39.580002,27.097490,761300
2006-05-11,39.500000,39.599998,38.480000,39.320000,26.919489,2515100
2006-05-12,30.200001,30.500000,28.740000,29.020000,19.867846,13630400
2006-05-15,28.940001,29.480000,28.120001,29.000000,19.854149,3115300
2006-05-16,28.920000,29.500000,28.719999,29.280001,20.045851,2217100
2006-05-17,28.820000,29.360001,28.559999,28.559999,19.552910,2168800
2006-05-18,28.520000,29.059999,28.340000,28.400000,19.443375,2085200
2006-05-19,28.299999,28.580000,27.540001,27.700001,18.964138,3385200
2006-05-22,27.600000,28.100000,27.280001,27.740000,18.991520,1836000
2006-05-23,27.900000,27.959999,27.000000,27.240000,18.649212,1477800
2006-05-24,26.980000,27.480000,26.719999,27.139999,18.580746,4308200
2006-05-25,27.020000,28.139999,26.840000,28.040001,19.196907,1952400
2006-05-26,28.139999,28.139999,27.520000,27.980000,19.155836,1333200
2006-05-30,28.000000,28.000000,27.660000,27.700001,18.964138,803300
2006-05-31,28.440001,28.680000,28.100000,28.420000,19.457069,1611200
2006-06-01,28.420000,28.719999,28.400000,28.719999,19.662453,1317900
2006-06-02,28.740000,28.900000,28.480000,28.600000,19.580297,1088800
2006-06-05,28.600000,29.459999,28.559999,29.139999,19.949997,1224900
2006-06-06,29.000000,29.500000,29.000000,29.240000,20.018461,1062500
2006-06-07,29.379999,29.379999,28.760000,29.059999,19.895229,1068200
2006-06-08,28.840000,30.379999,28.440001,29.860001,20.442932,1628400
2006-06-09,29.820000,30.100000,29.620001,29.799999,20.401857,691700
2006-06-12,30.000000,30.320000,29.860001,29.980000,20.525084,4435900
2006-06-13,30.200001,30.860001,29.940001,30.420000,20.826319,3114400
2006-06-14,30.660000,31.059999,30.000000,30.280001,20.730473,1706600
2006-06-15,30.280001,30.820000,30.280001,30.680000,21.004322,1233700
2006-06-16,30.520000,30.780001,30.000000,30.120001,20.620932,1358100
2006-06-19,30.020000,30.520000,29.879999,29.940001,20.497696,1320000
2006-06-20,29.820000,30.299999,29.799999,30.000000,20.538774,908200
2006-06-21,30.139999,30.760000,30.020000,30.500000,20.881090,2145200
2006-06-22,30.500000,30.500000,30.000000,30.059999,20.579853,742400
2006-06-23,30.120001,30.280001,29.879999,29.900000,20.470318,855200
2006-06-26,30.139999,30.160000,29.760000,29.840000,20.429235,1037400
2006-06-27,29.840000,30.000000,29.160000,29.299999,20.059538,998300
2006-06-28,29.299999,29.500000,28.860001,29.160000,19.963692,1132400
2006-06-29,29.400000,30.100000,29.320000,29.879999,20.456617,1881100
2006-06-30,30.360001,30.480000,29.660000,29.980000,20.525084,3443500
2006-07-03,30.000000,30.100000,29.900000,30.080000,20.593550,363300
2006-07-05,29.900000,29.900000,29.020000,29.360001,20.100620,1352600
2006-07-06,29.340000,30.000000,29.320000,29.459999,20.169075,1148200
2006-07-07,29.180000,29.400000,29.000000,29.160000,19.963692,860400
2006-07-10,29.139999,29.559999,28.940001,28.980000,19.840456,1197700
2006-07-11,28.980000,29.180000,28.400000,28.540001,19.539225,1348900
2006-07-12,28.480000,28.480000,27.700001,27.799999,19.032595,1180600
2006-07-13,27.740000,27.840000,27.200001,27.219999,18.635515,1511800
2006-07-14,27.219999,27.440001,26.920000,27.180000,18.608131,1075900
2006-07-17,27.059999,27.200001,26.540001,26.740000,18.306894,936200
2006-07-18,26.740000,27.120001,26.680000,26.920000,18.430130,1032600
2006-07-19,26.959999,27.700001,26.940001,27.360001,18.731365,780100
2006-07-20,26.920000,27.299999,26.920000,27.160000,18.594433,644500
2006-07-21,27.020000,27.620001,27.020000,27.120001,18.567053,831300
2006-07-24,27.120001,27.299999,26.639999,27.180000,18.608131,787200
2006-07-25,27.100000,27.760000,26.920000,27.340000,18.717669,593900
2006-07-26,27.219999,27.700001,27.160000,27.440001,18.786133,714400
2006-07-27,27.020000,27.840000,26.719999,27.000000,18.484900,501800
2006-07-28,26.540001,26.799999,25.920000,26.620001,18.224743,1024000
2006-07-31,26.379999,26.940001,26.379999,26.799999,18.347969,597100
2006-08-01,26.680000,26.879999,25.920000,26.100000,17.868731,918800
2006-08-02,26.320000,26.900000,25.740000,26.740000,18.306894,780000
2006-08-03,26.480000,27.620001,26.420000,27.379999,18.745052,747900
2006-08-04,27.700001,27.980000,26.620001,26.760000,18.320587,683600
2006-08-07,26.639999,27.340000,26.620001,27.180000,18.608131,576300
2006-08-08,27.420000,27.700001,26.379999,26.980000,18.471207,666800
2006-08-09,27.040001,28.139999,27.040001,27.639999,18.923061,1233100
2006-08-10,30.260000,31.280001,28.600000,29.299999,20.059538,5341400
2006-08-11,29.200001,29.680000,29.000000,29.180000,19.977383,912000
2006-08-14,29.200001,30.100000,29.200001,29.719999,20.347078,938400
2006-08-15,30.100000,30.940001,29.900000,30.780001,21.072783,1632000
2006-08-16,30.840000,31.059999,30.680000,30.900000,21.154940,1027600
2006-08-17,30.920000,31.440001,30.760000,31.000000,21.223402,1499700
2006-08-18,31.000000,31.040001,30.219999,30.360001,20.785244,1096500
2006-08-21,30.379999,31.080000,30.020000,30.680000,21.004322,1334700
2006-08-22,30.740000,31.980000,30.580000,31.400000,21.497252,2938600
2006-08-23,31.580000,31.860001,31.200001,31.459999,21.538326,1306000
2006-08-24,31.780001,32.099998,31.580000,31.879999,21.825871,998900
2006-08-25,31.660000,32.220001,31.500000,31.840000,21.798491,747300
2006-08-28,31.660000,32.540001,31.639999,31.980000,21.894335,864400
2006-08-29,31.660000,31.879999,31.160000,31.879999,21.825871,915200
2006-08-30,31.820000,31.920000,31.260000,31.420000,21.510944,493400
2006-08-31,31.600000,32.759998,31.559999,32.639999,22.346186,1104700
2006-09-01,32.700001,33.980000,32.639999,33.680000,23.058203,1381000
2006-09-05,33.599998,33.759998,32.740002,33.380001,22.852816,1517500
2006-09-06,33.119999,34.560001,33.060001,33.880001,23.195126,1294500
2006-09-07,33.720001,33.880001,33.139999,33.320000,22.811735,805800
2006-09-08,33.160000,33.459999,32.279999,32.400002,22.181875,1118200
2006-09-11,32.160000,32.500000,31.760000,31.920000,21.853260,1374100
2006-09-12,31.940001,32.119999,31.260000,32.060001,21.949106,1472400
2006-09-13,32.279999,32.299999,31.820000,32.060001,21.949106,1378500
2006-09-14,31.840000,32.279999,31.840000,32.040001,21.935417,1451600
2006-09-15,31.959999,32.500000,31.620001,32.000000,21.908026,1609800
2006-09-18,31.920000,32.700001,31.920000,32.500000,22.250338,939900
2006-09-19,32.660000,32.799999,31.240000,32.000000,21.908026,1149800
2006-09-20,32.279999,32.799999,31.600000,31.719999,21.716335,883800
2006-09-21,32.200001,32.360001,31.379999,31.540001,21.593098,1038700
2006-09-22,31.600000,31.680000,31.240000,31.420000,21.510944,647000
2006-09-25,31.559999,32.040001,31.100000,31.980000,21.894335,899700
2006-09-26,31.840000,32.099998,31.120001,31.500000,21.565716,843100
2006-09-27,31.559999,31.799999,30.920000,31.260000,21.401405,1039300
2006-09-28,31.059999,31.840000,31.059999,31.840000,21.798491,639800
2006-09-29,31.540001,31.840000,31.240000,31.360001,21.469868,930000
2006-10-02,31.120001,32.540001,31.100000,31.260000,21.401405,1450000
2006-10-03,31.100000,32.259998,31.100000,31.780001,21.757412,703400
2006-10-04,31.700001,32.419998,31.660000,32.180000,22.031260,899700
2006-10-05,32.040001,32.400002,31.719999,32.099998,21.976496,540400
2006-10-06,31.900000,32.240002,31.799999,32.000000,21.908026,292800
2006-10-09,32.000000,32.279999,31.820000,32.040001,21.935417,467400
2006-10-10,31.920000,32.580002,31.900000,32.480000,22.236647,727700
2006-10-11,32.279999,32.779999,31.920000,32.119999,21.990181,515700
2006-10-12,32.340000,33.160000,31.840000,32.840000,22.483110,654100
2006-10-13,33.000000,33.000000,32.380001,32.599998,22.318802,664400
2006-10-16,32.340000,33.220001,32.279999,33.160000,22.702198,1130200
2006-10-17,32.820000,33.160000,32.160000,32.599998,22.318802,794200
2006-10-18,32.860001,32.939999,32.220001,32.340000,22.140806,602300
2006-10-19,32.240002,33.279999,32.200001,32.779999,22.442036,549200
2006-10-20,32.720001,33.000000,32.200001,32.540001,22.277727,598600
2006-10-23,32.400002,33.500000,32.380001,33.160000,22.702198,653700
2006-10-24,32.820000,33.279999,32.700001,32.880001,22.510500,560800
2006-10-25,32.700001,33.439999,32.500000,33.160000,22.702198,787300
2006-10-26,33.000000,33.599998,32.900002,33.200001,22.729580,849600
2006-10-27,32.980000,33.560001,32.560001,32.900002,22.524187,704400
2006-10-30,32.900002,33.200001,32.500000,32.599998,22.318802,537000
2006-10-31,32.500000,32.720001,31.680000,32.500000,22.250338,1022500
2006-11-01,32.660000,32.880001,31.900000,32.439999,22.209263,708000
2006-11-02,32.259998,32.720001,32.160000,32.700001,22.387270,871400
2006-11-03,32.540001,32.860001,32.480000,32.820000,22.469421,590400
2006-11-06,33.000000,33.360001,32.599998,33.240002,22.756966,745600
2006-11-07,33.080002,33.080002,32.680000,32.900002,22.524187,854300
2006-11-08,32.580002,33.279999,32.380001,33.060001,22.633726,618400
2006-11-09,33.419998,34.099998,33.200001,33.880001,23.195126,1891400
2006-11-10,33.619999,33.939999,32.599998,33.680000,23.058203,2436100
2006-11-13,33.540001,33.959999,33.080002,33.200001,22.729580,1115900
2006-11-14,33.299999,33.380001,32.700001,33.320000,22.811735,652600
2006-11-15,33.220001,34.360001,33.220001,34.160000,23.386820,1392900
2006-11-16,34.279999,34.919998,34.200001,34.619999,23.701748,837200
2006-11-17,34.560001,35.279999,34.340000,35.200001,24.098835,1342700
2006-11-20,35.000000,35.779999,35.000000,35.720001,24.454842,1465200
2006-11-21,36.040001,36.119999,35.240002,36.119999,24.728687,1016700
2006-11-22,36.000000,36.520000,35.540001,36.520000,25.002537,1179800
2006-11-24,36.220001,36.759998,36.200001,36.660000,25.098385,450700
2006-11-27,36.500000,36.860001,36.180000,36.720001,25.139460,1392300
2006-11-28,36.820000,36.900002,35.959999,36.340000,24.879305,990900
2006-11-29,36.380001,37.160000,36.259998,36.759998,25.166847,924800
2006-11-30,36.480000,36.779999,36.119999,36.320000,24.865610,1281500
2006-12-01,36.400002,36.860001,36.340000,36.639999,25.084688,1123900
2006-12-04,36.799999,37.200001,36.779999,36.939999,25.290075,1335100
2006-12-05,36.900002,37.500000,36.759998,37.419998,25.618696,1697900
2006-12-06,37.220001,37.560001,36.959999,37.560001,25.714548,1171500
2006-12-07,37.619999,37.639999,37.160000,37.240002,25.495472,837500
2006-12-08,37.180000,42.000000,37.020000,40.919998,28.014894,4289300
2006-12-11,41.200001,41.560001,40.919998,41.020000,28.083361,2002300
2006-12-12,41.000000,41.540001,40.959999,41.200001,28.206583,1732000
2006-12-13,41.459999,41.459999,40.840000,41.180000,28.192892,1053100
2006-12-14,41.360001,41.740002,40.959999,41.180000,28.192892,2022100
2006-12-15,41.380001,42.000000,40.959999,41.299999,28.275059,2006400
2006-12-18,41.459999,41.720001,40.439999,40.680000,27.850578,1459100
2006-12-19,40.480000,41.520000,40.400002,41.139999,28.165512,1331200
2006-12-20,41.400002,42.580002,41.080002,42.040001,28.781672,2648800
2006-12-21,42.180000,42.299999,41.500000,42.000000,28.754288,1153700
2006-12-22,42.060001,42.099998,41.240002,41.959999,28.726904,875100
2006-12-26,41.919998,42.040001,41.520000,42.000000,28.754288,632400
2006-12-27,42.180000,42.299999,41.740002,42.000000,28.754288,499400
2006-12-28,41.880001,42.400002,41.540001,42.040001,28.781672,409900
2006-12-29,42.020000,42.340000,41.820000,41.959999,28.726904,413700
2007-01-03,41.919998,42.520000,41.320000,42.099998,28.822742,1703300
2007-01-04,42.000000,42.680000,41.939999,42.540001,29.123987,1285600
2007-01-05,42.599998,42.700001,42.160000,42.520000,29.110291,1389900
2007-01-08,42.380001,42.840000,42.240002,42.740002,29.260914,1523300
2007-01-09,42.759998,42.919998,42.500000,42.840000,29.329374,2661900
2007-01-10,42.680000,43.419998,42.599998,42.959999,29.411528,2745900
2007-01-11,43.099998,43.400002,42.419998,42.680000,29.219831,2592200
2007-01-12,42.500000,43.000000,41.700001,42.820000,29.315680,1388700
2007-01-16,42.959999,42.959999,42.360001,42.480000,29.082903,831100
2007-01-17,42.139999,42.660000,41.939999,42.320000,28.973368,1323600
2007-01-18,42.279999,42.860001,40.939999,41.299999,28.275059,1143900
2007-01-19,41.299999,42.139999,40.779999,42.040001,28.781672,1445800
2007-01-22,41.900002,42.599998,40.840000,41.160000,28.179207,1612200
2007-01-23,41.060001,41.939999,41.060001,41.400002,28.343523,1592700
2007-01-24,41.419998,42.419998,41.400002,42.060001,28.795370,793600
2007-01-25,41.720001,42.400002,40.840000,41.299999,28.275059,671000
2007-01-26,41.220001,41.560001,40.959999,41.240002,28.233976,479800
2007-01-29,40.980000,41.880001,40.380001,41.720001,28.562605,1064800
2007-01-30,41.900002,42.599998,41.439999,42.119999,28.836441,1990400
2007-01-31,42.240002,43.279999,41.360001,42.900002,29.370451,916600
2007-02-01,42.840000,43.299999,41.259998,41.360001,28.316133,1182100
2007-02-02,41.320000,42.380001,41.320000,42.119999,28.836441,809100
2007-02-05,42.200001,42.759998,41.480000,42.400002,29.028143,900100
2007-02-06,42.380001,42.900002,41.779999,42.880001,29.356756,1073900
2007-02-07,42.900002,43.840000,42.560001,43.520000,29.794916,1409200
2007-02-08,43.540001,44.299999,43.279999,44.220001,30.274153,819900
2007-02-09,44.119999,44.380001,42.700001,43.279999,29.630602,898400
2007-02-12,43.020000,43.259998,42.400002,42.939999,29.397839,788000
